259 	290.0
308 	195.0
625 	66.0
309 	232.8
825 	157.0
260 	105.75
753 	130.5
537 	519.666666667
1032 	187.0
764 	487.0
1527 	482.181818182
223 	275.5
431 	101.0
58 	95.5
249 	166.75
202 	154.0
192 	84.0
192 	55.0
166 	259.0
617 	94.0
291 	340.0
961 	290.0
1207 	236.0
107 	409.0
536 	644.0
808 	85.0
329 	244.25
2661 	407.0
90 	362.0
701 	73.0
1162 	113.5
339 	213.333333333
117 	261.0
621 	76.25
357 	147.5
872 	203.5
528 	279.0
173 	322.333333333
223 	266.0
466 	170.0
388 	135.0
581 	85.0
133 	164.25
286 	346.75
339 	76.0
302 	208.5
230 	118.5
516 	194.0
668 	219.833333333
237 	104.5
93 	147.5
55 	476.666666667
36 	496.666666667
282 	309.2
1004 	227.0
0 	229.0
101 	279.333333333
515 	43.0
1482 	308.0
723 	145.8
139 	178.333333333
956 	233.8
2057 	636.08
617 	148.111111111
236 	76.5
102 	116.5
252 	191.0
31 	35.3333333333
856 	126.0
208 	237.0
617 	144.6
341 	160.0
606 	26.0
164 	58.0
611 	270.333333333
236 	271.0
217 	0.0
976 	351.25
308 	101.333333333
284 	108.0
1062 	393.0
616 	422.6
1593 	662.5
304 	296.333333333
277 	327.0
456 	131.333333333
678 	859.777777778
2263 	586.0
1007 	364.5
279 	283.6
1418 	218.666666667
632 	0.0
205 	498.0
618 	520.0
1067 	450.75
249 	1019.0
206 	372.0
241 	645.0
199 	296.0
266 	202.0
477 	357.5
665 	219.5
179 	232.5
429 	354.666666667
533 	143.0
240 	390.333333333
332 	246.833333333
45 	279.0
357 	103.0
802 	113.666666667
663 	174.75
0 	959.75
213 	433.8
305 	214.25
462 	157.5
52 	110.0
70 	72.25
186 	189.842105263
676 	93.5
354 	266.0
162 	160.0
246 	405.6
224 	93.0
254 	173.0
540 	211.0
588 	295.0
162 	159.0
381 	174.307692308
143 	335.333333333
647 	281.333333333
78 	141.0
58 	174.714285714
368 	297.0
1068 	696.285714286
628 	302.0
331 	717.333333333
360 	440.0
78 	686.0
387 	328.0
505 	123.25
114 	125.0
196 	126.5
237 	159.5
211 	76.0
2708 	1554.33333333
161 	116.5
170 	214.666666667
462 	396.8
119 	191.0
328 	136.666666667
380 	360.0
88 	258.0
133 	248.0
67 	229.857142857
865 	515.5
129 	175.0
245 	772.555555556
505 	229.8
185 	158.0
107 	156.0
155 	257.0
259 	231.666666667
1675 	345.5
226 	280.75
33 	256.25
471 	151.0
218 	677.111111111
0 	242.0
133 	260.333333333
105 	59.3333333333
338 	264.0
548 	206.25
185 	114.0
107 	193.25
190 	113.0
383 	116.0
507 	397.5
154 	157.0
422 	364.125
508 	132.5
542 	469.8
629 	317.0
288 	463.0
126 	155.6
240 	214.0
160 	177.0
1306 	257.333333333
1397 	195.5
492 	215.0
260 	156.25
256 	168.0
185 	110.666666667
150 	142.0
332 	270.75
273 	276.571428571
227 	0.0
219 	69.0
194 	232.5
395 	543.2
276 	149.5
757 	200.0
552 	314.285714286
359 	332.8
380 	161.8
184 	134.5
188 	749.44
1909 	528.25
193 	350.0
1346 	282.0
113 	2223.0
131 	287.0
66 	186.0
172 	210.0
241 	307.25
867 	543.5
129 	303.6
244 	534.6
93 	245.6
1456 	150.0
411 	168.333333333
208 	193.4
203 	70.0
599 	206.5
89 	77.0
218 	90.0
155 	339.6
534 	194.0
86 	296.5
370 	110.5
658 	641.5
515 	256.6
257 	367.0
135 	156.0
205 	513.833333333
225 	377.571428571
224 	176.5
149 	277.0
177 	259.5
452 	223.333333333
153 	145.75
330 	238.0
231 	284.5
339 	175.4
95 	96.3333333333
962 	201.75
172 	200.0
197 	220.6
570 	221.25
442 	125.5
40 	111.333333333
75 	539.5
1014 	599.333333333
440 	134.0
278 	291.0
443 	84.6666666667
1025 	310.5
194 	632.75
234 	436.166666667
617 	722.0
662 	1469.5
711 	517.0
492 	396.0
296 	437.0
185 	371.428571429
97 	58.6666666667
157 	212.2
122 	303.142857143
386 	434.0
691 	575.0
274 	279.0
35 	455.0
706 	285.125
231 	236.2
1073 	250.333333333
185 	274.0
400 	106.75
186 	211.0
420 	245.4
260 	83.0
68 	151.25
249 	679.5
585 	241.0
98 	92.5
269 	215.0
1503 	1221.4
445 	245.666666667
579 	208.222222222
411 	274.333333333
221 	445.6
352 	215.666666667
1848 	261.5
270 	262.0
162 	356.0
254 	72.5
166 	480.875
420 	338.5
101 	302.333333333
97 	21.0
626 	262.166666667
251 	338.8
183 	149.25
219 	313.666666667
400 	334.6
542 	162.0
684 	507.6
168 	156.5
0 	312.307692308
630 	377.25
107 	340.5
773 	312.0
138 	133.0
38 	470.666666667
87 	136.0
320 	356.0
400 	259.6
2870 	352.4
118 	140.0
400 	590.0
653 	595.75
373 	505.0
474 	257.8
646 	492.5
558 	616.0
190 	248.5
229 	464.0
89 	231.5
112 	174.4
1685 	534.0
103 	531.0
271 	235.571428571
472 	535.5
310 	286.666666667
97 	327.75
272 	189.0
268 	59.0
257 	116.0
315 	190.0
156 	263.75
261 	425.5
92 	831.0
1479 	431.0
494 	153.0
386 	226.0
351 	346.0
170 	169.75
90 	267.0
191 	252.333333333
155 	211.8
361 	123.5
140 	175.666666667
642 	145.0
450 	113.333333333
246 	182.0
351 	516.0
187 	189.0
1873 	375.363636364
398 	270.5
448 	335.333333333
458 	219.5
354 	171.333333333
395 	318.0
350 	358.0
82 	788.548387097
1999 	228.0
892 	182.6
305 	58.0
2299 	515.5
245 	349.5
311 	227.714285714
966 	362.0
0 	79.5
928 	1061.5
394 	172.0
54 	585.0
660 	299.0
620 	154.5
183 	401.5
547 	588.333333333
312 	274.727272727
925 	594.75
865 	136.25
393 	337.8
148 	577.5
895 	361.5
80 	0.0
624 	223.0
507 	360.0
340 	158.0
856 	480.0
311 	466.666666667
271 	363.0
846 	669.75
599 	225.5
642 	205.666666667
380 	149.0
505 	451.166666667
243 	446.833333333
301 	164.0
417 	378.0
271 	310.0
505 	561.5
90 	233.4
310 	323.0
520 	249.0
810 	175.5
414 	360.666666667
1070 	291.166666667
157 	203.0
350 	244.0
188 	608.666666667
173 	375.0
308 	62.0
128 	322.0
255 	556.5
751 	1377.0
839 	487.0
798 	272.0
193 	254.0
816 	297.833333333
379 	217.0
224 	129.0
243 	77.0
119 	408.75
497 	403.0
200 	581.0
280 	250.5
171 	805.25
67 	29.0
183 	422.333333333
712 	530.0
244 	628.0
174 	328.538461538
433 	164.0
500 	470.4
222 	198.0
208 	179.0
291 	167.5
729 	684.0
664 	1053.0
0 	86.0
576 	364.0
581 	317.0
450 	339.0
706 	228.0
414 	1386.0
106 	331.0
172 	108.75
107 	0.0
637 	260.0
225 	1179.0
768 	171.666666667
141 	228.052631579
180 	389.166666667
618 	171.0
45 	160.666666667
384 	692.0
519 	41.0
861 	206.5
284 	386.0
69 	77.3333333333
897 	136.0
182 	327.0
1076 	398.75
240 	174.25
338 	210.0
152 	303.5
491 	291.0
239 	316.0
88 	312.5
255 	249.8
413 	239.0
1405 	277.8
573 	249.166666667
667 	217.5
290 	206.0
300 	342.4
270 	169.833333333
667 	306.0
71 	717.0
130 	0.0
444 	209.333333333
318 	478.0
152 	322.0
264 	437.0
809 	0.0
4873 	200.5
284 	105.0
898 	497.25
366 	654.333333333
177 	208.0
483 	263.571428571
341 	216.0
144 	594.0
321 	618.571428571
136 	113.0
605 	513.0
333 	379.5
128 	115.0
222 	375.333333333
249 	248.0
783 	299.777777778
174 	231.375
289 	201.5
655 	530.0
156 	491.0
566 	359.5
724 	307.111111111
58 	280.714285714
625 	535.333333333
99 	142.5
598 	181.0
87 	66.0
447 	305.222222222
793 	230.0
386 	239.4
1069 	1634.6
1352 	467.5
737 	169.5
978 	456.0
108 	249.0
218 	0.0
501 	177.0
2393 	264.154471545
138 	145.0
311 	208.1
367 	0.0
607 	548.0
1050 	403.333333333
1155 	668.666666667
0 	241.666666667
329 	209.0
579 	299.333333333
740 	286.5
788 	326.833333333
788 	504.0
788 	409.142857143
196 	88.6666666667
542 	174.8
0 	172.75
859 	242.833333333
187 	161.25
271 	237.333333333
616 	134.0
354 	51.3333333333
1003 	118.666666667
0 	124.0
107 	297.0
235 	311.75
1447 	109.5
260 	217.0
1360 	385.75
485 	320.625
310 	0.0
334 	205.333333333
1110 	0.0
656 	1365.8
567 	186.0
301 	17.0
732 	299.666666667
203 	209.909090909
1495 	1090.0
256 	64.0
337 	0.0
256 	47.0
154 	279.0
418 	243.666666667
240 	229.6
525 	305.0
174 	299.5
188 	396.75
379 	293.8
606 	180.0
397 	340.833333333
353 	1070.5
529 	686.0
218 	386.0
102 	251.0
105 	57.0
206 	114.0
642 	192.0
194 	486.909090909
332 	0.0
585 	289.75
579 	246.5
397 	169.4
509 	170.4
123 	172.0
467 	233.0
390 	346.0
843 	288.333333333
282 	0.0
686 	187.0
111 	112.0
359 	0.0
173 	307.0
98 	373.5
74 	293.0
461 	238.75
231 	119.5
694 	262.0
35 	56.0
540 	202.5
387 	370.0
501 	114.666666667
938 	774.0
449 	0.0
315 	100.0
264 	346.789473684
199 	102.333333333
497 	596.125
490 	24.0
65 	131.5
245 	189.0
195 	269.0
209 	552.125
471 	80.0
125 	143.5
247 	179.0
405 	283.0
125 	259.0
503 	168.0
184 	101.333333333
354 	293.4
595 	171.285714286
536 	154.6
410 	393.0
222 	148.75
189 	236.0
166 	145.666666667
97 	171.6
161 	200.0
658 	578.2
29 	165.0
200 	56.0
342 	0.0
351 	100.555555556
398 	0.0
2309 	65.0
36 	168.5
384 	281.8
179 	212.0
0 	62.0
86 	438.428571429
292 	456.5
82 	143.0
288 	451.0
445 	0.0
300 	270.5
273 	290.0
617 	474.857142857
194 	30.0
32 	0.0
262 	594.666666667
225 	276.0
113 	335.6
198 	225.75
652 	81.3333333333
222 	114.5
362 	262.0
172 	216.25
216 	74.0
143 	36.0
311 	495.0
189 	454.5
408 	185.0
126 	167.333333333
184 	134.0
64 	180.333333333
430 	229.0
338 	164.0
1559 	299.857142857
299 	168.0
354 	115.0
322 	220.222222222
48 	117.5
507 	354.363636364
108 	0.0
175 	0.0
67 	67.0
285 	34.0
267 	485.0
172 	75.5
97 	238.0
468 	332.857142857
215 	176.222222222
1708 	123.5
690 	0.0
56 	0.0
278 	221.0
170 	267.5
320 	342.0
641 	121.333333333
553 	73.0
273 	750.0
876 	199.571428571
668 	616.0
336 	222.75
465 	96.0
216 	213.25
508 	0.0
305 	175.25
204 	143.5
221 	131.0
353 	726.714285714
304 	223.75
697 	1298.0
273 	212.666666667
443 	189.666666667
193 	197.5
498 	147.5
465 	244.0
469 	458.0
16 	410.4375
188 	91.5
766 	310.0
251 	244.0
315 	137.4
90 	261.4
191 	488.0
58 	115.5
525 	269.0
1388 	203.714285714
73 	26.0
414 	195.333333333
42 	56.5555555556
530 	888.666666667
299 	568.5
168 	318.5
475 	288.666666667
751 	174.0
189 	141.0
243 	427.0
243 	153.666666667
452 	456.4
168 	92.0
1535 	604.6
415 	95.0
1040 	659.0
68 	792.0
543 	130.0
429 	497.25
178 	453.833333333
422 	1891.0
592 	83.0
465 	234.0
145 	128.136363636
3413 	341.555555556
340 	259.769230769
96 	154.533333333
195 	358.5
81 	93.0
714 	205.5
50 	91.25
439 	204.0
386 	260.0
396 	157.875
183 	134.928571429
269 	229.25
370 	109.5
264 	188.0
413 	170.0
93 	233.0
143 	239.75
67 	62.0
67 	366.0
2788 	63.2
1407 	456.0
83 	489.0
1013 	171.0
79 	214.0
392 	322.0
144 	277.0
813 	455.333333333
1685 	283.111111111
685 	581.333333333
128 	2151.0
413 	296.5
815 	112.5
174 	193.0
228 	200.333333333
297 	202.75
734 	4086.5
113 	75.0
392 	232.2
106 	96.0
130 	125.833333333
126 	95.0
416 	271.0
316 	208.75
939 	0.0
336 	511.0
709 	439.5
117 	204.5
636 	345.2
590 	281.166666667
446 	673.0
90 	280.0
159 	142.0
668 	594.2
145 	1327.0
383 	109.0
1058 	171.0
173 	326.8
76 	108.861788618
208 	0.0
1685 	0.0
499 	355.0
1738 	946.0
856 	769.333333333
398 	317.066666667
342 	285.0
280 	158.5
113 	177.0
238 	97.0
885 	296.0
180 	191.35
255 	212.0
118 	154.0
118 	395.25
504 	815.0
160 	60.0
356 	625.166666667
427 	189.0
836 	364.75
33 	80.8461538462
181 	61.0
183 	970.727272727
466 	760.0
5722 	115.0
463 	295.5
1683 	172.0
179 	237.0
121 	144.0
381 	234.2
391 	411.0
4886 	693.5
666 	367.0
312 	405.0
316 	723.0
289 	0.0
46 	49.5
38 	236.5
398 	120.5
329 	169.8
121 	484.333333333
23 	0.0
236 	223.0
427 	304.0
412 	109.0
779 	680.4
479 	168.0
260 	166.0
561 	206.0
216 	130.8
161 	290.8
155 	51.5
224 	447.0
193 	586.0
93 	74.0
1386 	1018.0
829 	381.333333333
126 	238.0
350 	301.0
326 	198.0
105 	181.0
352 	317.0
6413 	186.0
153 	0.0
100 	287.0
180 	117.5
139 	129.666666667
259 	351.0
134 	248.0
118 	202.5
196 	150.0
444 	364.933333333
572 	455.5
470 	0.0
1280 	321.5
421 	343.5
170 	74.4444444444
382 	0.0
247 	75.0
53 	55.0
63 	0.0
240 	107.666666667
1189 	892.5
158 	112.5
185 	233.1
1229 	623.75
375 	514.25
202 	777.75
616 	164.5
259 	600.5
288 	113.0
230 	165.0
1284 	327.857142857
395 	442.0
2542 	993.583333333
357 	244.0
56 	0.0
201 	454.0
67 	667.75
235 	262.933333333
479 	216.333333333
229 	357.0
401 	127.0
172 	133.0
172 	379.25
88 	163.4
403 	371.857142857
115 	275.0
292 	423.5
515 	290.0
617 	213.6
176 	494.5
405 	651.666666667
585 	219.444444444
267 	558.0
699 	249.0
317 	563.0
6145 	894.4
518 	933.0
283 	369.0
224 	385.0
490 	173.0
201 	241.0
115 	156.5
131 	330.0
184 	296.333333333
232 	880.0
720 	823.0
603 	289.0
339 	113.0
99 	116.333333333
228 	298.714285714
1025 	501.0
183 	139.75
669 	37.0
324 	468.666666667
236 	714.666666667
308 	279.0
288 	0.0
160 	260.307692308
296 	129.0
1218 	1020.57142857
812 	299.5
541 	135.333333333
649 	333.5
311 	309.25
204 	208.0
490 	224.0
2326 	712.2
367 	0.0
93 	757.678571429
147 	177.5
767 	303.666666667
491 	202.4
136 	219.071428571
512 	109.0
703 	104.0
151 	1275.0
866 	144.0
308 	0.0
268 	121.333333333
100 	150.0
1563 	51.0
254 	174.0
582 	787.0
146 	394.035714286
88 	718.75
163 	740.333333333
1057 	622.4
256 	606.0
423 	267.5
316 	0.0
496 	825.0
376 	466.0
400 	515.833333333
162 	267.25
210 	11001.0
1340 	411.0
222 	1061.0
2653 	5488.0
1681 	112.0
375 	811.0
249 	562.75
283 	1079.5
703 	358.0
436 	309.333333333
310 	67.0
82 	149.333333333
517 	135.615384615
356 	225.0
734 	0.0
260 	58.0
225 	112.0
732 	513.5
61 	179.0
1207 	54.0
22099 	1188.0
559 	251.5
155 	179.25
382 	41.0
211 	98.1666666667
536 	207.666666667
797 	434.0
920 	728.666666667
770 	0.0
113 	79.0
425 	301.0
1930 	0.0
341 	227.5
71 	149.666666667
703 	831.0
1635 	212.0
430 	705.0
483 	690.0
687 	244.083333333
830 	0.0
240 	204.5
1379 	1008.33333333
575 	1774.66666667
304 	131.0
722 	274.5
239 	251.5
2130 	1028.42666667
1186 	153.375
101 	617.0
590 	384.0
1062 	277.5
229 	532.0
486 	96.0
882 	1467.0
550 	648.0
497 	1271.0
663 	286.5
143 	130.0
990 	875.294117647
277 	0.0
190 	68.0
197 	822.75
671 	230.0
110 	431.5
357 	283.0
1003 	521.666666667
363 	387.333333333
444 	19.0
1893 	318.0
85 	558.0
236 	307.5
463 	148.833333333
493 	88.0
268 	0.0
174 	1511.0
108 	304.0
189 	649.0
581 	292.0
1786 	2880.0
114 	117.0
1226 	626.4
1097 	238.0
920 	368.0
527 	354.333333333
474 	226.8
355 	252.0
415 	381.5
557 	291.5
738 	254.428571429
421 	666.0
236 	168.0
715 	178.5
1328 	743.611111111
1096 	138.0
298 	164.333333333
133 	0.0
1879 	601.333333333
181 	644.0
921 	730.0
71 	0.0
132 	0.0
317 	377.0
869 	200.0
599 	556.0
1179 	588.666666667
186 	390.666666667
122 	303.2
543 	207.0
574 	120.5
238 	332.0
271 	218.0
153 	492.0
3176 	294.5
344 	330.0
520 	332.25
75 	56.0
444 	305.0
235 	0.0
158 	200.0
843 	193.666666667
1131 	739.0
640 	617.0
597 	91.0
507 	0.0
1023 	562.0
579 	0.0
133 	290.833333333
286 	0.0
297 	717.5
787 	991.0
201 	276.0
626 	427.0
211 	281.75
436 	305.0
408 	357.666666667
150 	319.5
368 	110.0
882 	91.5
1206 	85.0
264 	600.0
91 	271.5
161 	279.0
123 	77.0
245 	545.0
198 	399.0
221 	362.0
214 	265.333333333
512 	455.0
416 	324.571428571
294 	76.4864864865
382 	0.0
467 	352.25
227 	187.0
287 	145.0
426 	503.0
271 	424.0
151 	216.0
700 	493.0
666 	338.0
427 	330.5
461 	258.5
255 	138.0
512 	664.0
454 	95.0
246 	105.0
762 	931.6
1254 	371.5
482 	879.0
515 	126.75
641 	645.0
333 	320.0
436 	233.666666667
1772 	456.0
1504 	1188.42857143
98 	63.0
142 	106.0
265 	249.0
439 	986.0
234 	0.0
229 	0.0
227 	276.0
518 	489.75
97 	663.727272727
694 	962.0
163 	63.0
986 	122.0
280 	293.5
1310 	543.0
278 	0.0
275 	110.0
671 	1939.4
292 	0.0
719 	363.285714286
170 	63.0
152 	143.0
900 	880.0
159 	659.0
317 	315.5
621 	289.0
39 	928.5
226 	282.5
431 	70.6666666667
478 	254.0
278 	587.5
170 	246.0
520 	297.666666667
715 	324.75
400 	152.0
269 	243.25
474 	144.5
848 	240.0
608 	0.0
324 	297.2
584 	577.0
287 	101.0
342 	396.666666667
2674 	192.0
303 	115.0
766 	359.2
306 	338.25
496 	327.5
225 	183.5
1149 	0.0
119 	254.0
1287 	197.0
671 	596.0
166 	391.666666667
523 	136.0
336 	864.0
188 	119.0
756 	369.25
671 	62.5
1967 	583.4
233 	142.0
1272 	607.8
330 	498.333333333
42 	428.5
117 	0.0
930 	673.75
100 	445.0
520 	487.666666667
96 	438.0
414 	703.5
351 	432.5
3186 	583.692307692
772 	570.666666667
3416 	746.333333333
368 	136.666666667
680 	206.0
481 	425.0
300 	297.5
223 	80.5
541 	480.214285714
148 	184.0
1901 	0.0
1117 	120.0
268 	758.0
399 	1004.5
201 	899.5
157 	527.5
199 	394.0
571 	171.833333333
257 	379.0
238 	29.0
55 	121.5
1404 	398.0
264 	165.0
191 	218.875
189 	690.333333333
2266 	260.5
466 	677.25
244 	112.0
891 	111.666666667
463 	482.0
251 	497.09375
366 	195.0
521 	380.0
124 	220.5
109 	236.0
339 	198.666666667
851 	502.0
1111 	466.666666667
176 	1648.75
311 	868.5
187 	415.5
1014 	472.0625
319 	389.0
123 	672.0
396 	396.0
177 	137.0
198 	342.0
519 	51.0
470 	149.0
245 	426.0
695 	531.428571429
355 	237.0
319 	0.0
359 	315.333333333
316 	703.0
349 	410.0
431 	164.5
297 	261.0
60 	388.0
849 	264.0
456 	202.5
41 	48.0
46 	348.6
185 	222.5
472 	658.333333333
183 	642.5
310 	79.5
444 	128.0
726 	477.75
428 	370.0
830 	156.75
294 	106.0
195 	275.142857143
357 	68.0
178 	297.0
700 	337.0
159 	502.5
8709 	512.0
1485 	360.0
1008 	254.0
73 	215.333333333
389 	164.0
154 	163.0
187 	623.0
217 	94.0
291 	361.285714286
682 	484.5
150 	367.4
903 	0.0
445 	120.0
1224 	443.6
568 	313.4
370 	535.0
473 	0.0
288 	502.261538462
1408 	921.0
908 	203.5
187 	195.5
702 	546.0
549 	403.75
143 	848.0
861 	483.0
214 	231.428571429
366 	361.666666667
843 	366.5
371 	465.5
801 	0.0
379 	162.5
657 	190.0
201 	758.0
281 	178.0
234 	759.4
260 	355.0
664 	857.0
236 	393.0
521 	539.625
150 	317.0
392 	90.0
916 	1405.75
223 	240.0
116 	109.0
12958 	206.0
488 	126.2
164 	93.0
241 	260.8
531 	2476.0
540 	0.0
320 	223.0
198 	271.333333333
241 	0.0
547 	237.0
108 	131.0
640 	389.0
975 	336.0
114 	76.0
226 	522.666666667
434 	169.0
1370 	552.6
994 	200.0
329 	371.0
188 	172.0
1312 	194.0
357 	268.6
895 	611.857142857
655 	1507.5
249 	458.0
468 	912.428571429
144 	53.0
98 	320.5
426 	516.0
160 	1149.0
1960 	1429.5
489 	646.0
61 	624.0
40 	473.666666667
232 	306.0
833 	109.0
519 	223.0
498 	274.0
599 	183.0
998 	202.0
662 	308.0
2310 	670.0
1175 	0.0
692 	521.0
238 	108.25
939 	971.333333333
438 	179.75
248 	1077.71428571
267 	624.0
177 	757.8
326 	0.0
1292 	46.0
91 	74.0
77 	107.0
130 	211.0
701 	380.0
672 	140.5
236 	661.0
752 	584.0
559 	944.5
262 	1831.66666667
4927 	106.666666667
1391 	285.0
144 	43.5
497 	285.0
565 	0.0
534 	182.0
779 	314.8
408 	679.5
428 	252.5
829 	99.0
1528 	1133.0
1740 	301.0
464 	149.5
82 	338.0
1180 	207.0
981 	261.0
698 	1008.0
990 	957.5
2326 	1531.33333333
656 	628.0
437 	474.0
151 	203.0
561 	62.0
493 	176.5
368 	365.0
202 	0.0
613 	0.0
322 	0.0
805 	0.0
367 	73.5
318 	373.0
712 	30.5
1130 	1116.0
86 	220.5
118 	101.75
129 	596.0
551 	342.0
676 	401.0
1437 	651.25
810 	455.25
176 	385.5
671 	369.0
498 	1311.0
519 	276.6
322 	0.0
2852 	0.0
342 	203.285714286
322 	240.5
386 	1737.0
309 	438.0
278 	0.0
507 	194.333333333
353 	205.0
495 	305.6
1380 	1585.5
1529 	1012.0
187 	534.333333333
585 	589.0
477 	143.5
467 	720.0
476 	213.25
1013 	0.0
243 	147.333333333
68 	305.0
128 	454.0
245 	275.333333333
131 	626.0
502 	988.666666667
542 	685.0
211 	200.0
284 	769.0
181 	198.5
940 	0.0
129 	0.0
134 	265.0
490 	306.5
1209 	0.0
683 	0.0
468 	1426.75
406 	193.0
183 	280.5
53 	127.0
406 	510.0
266 	173.0
204 	522.0
78 	0.0
249 	200.8
128 	1038.0
1035 	508.5
653 	429.0
868 	124.0
306 	0.0
542 	177.0
668 	204.0
518 	990.5
646 	770.0
503 	813.0
290 	0.0
314 	0.0
495 	206.0
283 	80.5
457 	269.0
409 	627.8
1015 	128.0
731 	274.0
109 	271.0
605 	96.5
1247 	615.0
668 	320.666666667
603 	161.333333333
509 	271.0
437 	320.75
453 	418.0
296 	250.333333333
136 	0.0
1493 	411.25
1056 	1088.0
400 	0.0
358 	181.0
87 	51.0
1840 	351.0
397 	1905.0
96 	320.5
558 	104.0
571 	1460.33333333
856 	570.8
436 	411.0
503 	367.125
419 	797.0
909 	389.0
829 	1582.5
148 	264.0
118 	1430.66666667
2618 	1404.0
155 	594.0
329 	699.0
311 	0.0
954 	289.0
276 	446.0
716 	259.0
602 	403.090909091
376 	276.5
662 	0.0
388 	907.0
8268 	972.25
642 	812.0
1159 	836.333333333
535 	412.75
1766 	367.5
465 	240.0
2676 	1793.66666667
75 	56.0
896 	1145.6
663 	371.75
483 	255.0
203 	657.0
327 	525.0
482 	103.333333333
450 	566.0
689 	175.0
390 	455.0
581 	255.0
538 	765.5
615 	166.0
1429 	120.0
338 	270.5
214 	1494.0
4125 	165.0
422 	1084.0
654 	106.0
572 	610.0
199 	2428.0
307 	175.0
617 	409.0
795 	384.0
713 	2120.0
537 	244.0
113 	548.0
1731 	614.75
263 	443.0
400 	734.5
455 	256.5
303 	1278.0
539 	648.0
83 	128.0
806 	404.0
621 	594.0
485 	440.5
517 	351.0
825 	343.5
171 	124.0
130 	626.8
536 	417.892857143
334 	0.0
1198 	1161.0
2808 	0.0
153 	424.0
484 	517.0
578 	813.0
377 	153.333333333
258 	184.0
1952 	2064.0
371 	260.0
1089 	1344.0
105 	548.25
142 	271.0
1097 	369.0
451 	245.333333333
339 	410.5
665 	458.75
457 	85.0
919 	501.0
561 	387.5
86 	817.0
764 	237.0
1865 	2652.5
1328 	0.0
835 	1189.5
2120 	1560.0
259 	0.0
764 	435.0
228 	411.0
784 	419.571428571
586 	381.0
351 	127.0
553 	249.333333333
1127 	1747.0
383 	1030.0
821 	1109.9
549 	564.0
665 	260.0
402 	638.5
585 	130.0
414 	708.333333333
330 	132.5
213 	348.0
812 	678.545454545
265 	236.5
541 	872.0
2719 	4153.0
69 	120.0
165 	199.0
243 	162.0
522 	948.0
1370 	582.0
726 	267.0
568 	149.333333333
482 	0.0
557 	465.0
375 	0.0
1361 	472.0
265 	397.0
414 	408.333333333
1092 	1178.75
574 	200.0
259 	425.666666667
481 	1726.0
600 	516.0
959 	728.5
937 	132.0
1489 	3566.0
1840 	526.8
843 	1739.0
460 	1117.0
488 	122.0
629 	506.0
309 	664.6
75 	0.0
561 	546.0
819 	786.222222222
285 	282.5
276 	53.0
941 	157.333333333
224 	221.333333333
405 	145.0
680 	390.2
514 	511.333333333
765 	131.0
504 	299.5
319 	512.5
337 	228.0
2275 	991.375
464 	0.0
869 	428.0
984 	1195.0
164 	351.0
525 	634.0
620 	638.0
348 	251.0
166 	183.0
1233 	819.0
220 	183.5
227 	305.0
1627 	766.0
502 	195.0
1046 	378.0
562 	1030.0
97 	307.666666667
552 	180.0
505 	704.0
768 	74.0
1468 	265.5
1858 	1281.66666667
195 	1297.0
629 	160.0
201 	517.5
102 	317.0
2390 	0.0
334 	165.333333333
1178 	331.0
1417 	514.0
159 	168.5
28 	146.2
678 	144.333333333
647 	207.0
137 	469.666666667
293 	584.0
150 	447.0
255 	403.0
262 	577.0
78 	0.0
1152 	759.0
2080 	0.0
407 	152.5
257 	291.0
1140 	674.0
508 	51.0
1522 	241.0
5161 	1149.0
595 	120.0
226 	645.0
467 	151.0
755 	341.0
76 	395.0
177 	0.0
552 	0.0
309 	0.0
215 	0.0
2082 	913.0
1094 	339.428571429
797 	1033.5
391 	606.0
138 	195.5
341 	149.5
219 	566.142857143
438 	286.0
1391 	0.0
981 	972.666666667
152 	260.5
261 	638.0
215 	572.666666667
1022 	1222.0
162 	0.0
66 	173.0
1582 	271.75
124 	2718.0
279 	236.0
199 	207.333333333
148 	233.0
381 	242.375
1354 	0.0
778 	340.0
189 	456.0
513 	706.666666667
167 	265.0
547 	644.333333333
475 	430.333333333
536 	219.0
164 	397.666666667
83 	78.0
618 	289.0
374 	416.0
322 	237.5
611 	233.5
1590 	862.4
749 	296.0
287 	222.0
1423 	0.0
199 	265.333333333
411 	492.125
821 	466.0
429 	520.75
301 	261.5
387 	271.0
516 	231.666666667
168 	996.0
167 	231.0
325 	199.0
3376 	0.0
1537 	923.0
678 	226.0
342 	175.0
829 	333.0
505 	396.333333333
520 	410.0
486 	159.0
717 	586.0
342 	349.0
407 	162.0
316 	450.0
375 	575.333333333
3862 	122.0
559 	806.0
134 	0.0
716 	671.0
651 	1564.5
333 	499.5
308 	1825.0
342 	383.5
1563 	0.0
146 	516.0
140 	30.0
316 	712.5
817 	61.0
355 	341.0
901 	413.333333333
162 	223.0
180 	316.0
412 	456.0
523 	470.0
474 	150.0
183 	202.0
1703 	368.0
1024 	704.666666667
1904 	479.5
246 	238.666666667
360 	1815.0
797 	322.4
165 	115.0
158 	164.5
198 	40.0
463 	939.0
26 	239.0
412 	66.0
892 	2071.0
941 	159.0
427 	89.0
484 	981.0
259 	33.0
533 	71.5
744 	923.4
389 	290.0
153 	146.0
77 	2680.0
730 	273.0
973 	653.0
209 	40.0
325 	0.0
1791 	241.5
49 	1024.5
292 	65.0
628 	2044.0
379 	249.0
175 	809.0
203 	161.714285714
62 	752.0
59 	109.0
4357 	1556.0
